System Code,System Name,Reading Status^ Number Tested,Reading Status^ % Below Grade Level (Lexile < 1010L),Reading Status^ % Grade Level  or Above (Lexile ≥ 1010L),English Language Arts Number Tested,English Language Arts Mean Scale Score,English Language Arts Standard Deviation,English Language Arts % Beginning Learner,English Language Arts % Developing Learner,English Language Arts % Proficient Learner,English Language Arts % Distinguished Learner,English Language Arts % Developing Learner & Above,English Language Arts % Proficient Learner & Above,SGP English Language Arts Number Received SGP,SGP English Language Arts SGP Median,SGP English Language Arts % SGP Low Growth,SGP English Language Arts % SGP Typical Growth,SGP English Language Arts % SGP High Growth,Mathematics Number Tested,Mathematics Mean Scale Score,Mathematics Standard Deviation,Mathematics % Beginning Learner,Mathematics % Developing Learner,Mathematics % Proficient Learner,Mathematics % Distinguished Learner,Mathematics % Developing Learner & Above,Mathematics % Proficient Learner & Above,SGP Mathematics Number Received SGP,SGP Mathematics SGP Median,SGP Mathematics % SGP Low Growth,SGP Mathematics % SGP Low Growth.1,SGP Mathematics % SGP Low Growth.2,Science Number Tested,Science Mean Scale Score,Science Standard Deviation,Science % Beginning Learner,Science % Developing Learner,Science % Proficient Learner,Science % Distinguished Learner,Science % Developing Learner & Above,Science % Proficient Learner & Above,HS Physical Science Number Tested,HS Physical Science Mean Scale Score,HS Physical Science Standard Deviation,HS Physical Science % Beginning Learner,HS Physical Science % Developing Learner,HS Physical Science % Proficient Learner,HS Physical Science % Distinguished Learner,HS Physical Science % Developing Learner & Above,HS Physical Science % Proficient Learner & Above,Social Studies Number Tested,Social Studies Mean Scale Score,Social Studies Standard Deviation,Social Studies % Beginning Learner,Social Studies % Developing Learner,Social Studies % Proficient Learner,Social Studies % Distinguished Learner,Social Studies % Developing Learner & Above,Social Studies % Proficient Learner & Above,RESA  RESAName_RPT
688,LEE COUNTY,458.0,19.43231441048035,80.56768558951966,458.0,530.4650655021834,48.8871773303196,10.262008733624453,36.02620087336245,36.46288209606987,17.24890829694323,89.73799126637554,53.7117903930131,437.0,51,32.494279176201374,35.24027459954233,32.265446224256294,,,,,,,,,,,,,,,343,505.6297376093294,56.741075416356324,30.02915451895044,33.819241982507286,30.903790087463555,5.247813411078718,69.97084548104957,36.15160349854227,115,567.1217391304348,58.471037638842425,4.3478260869565215,17.391304347826086,54.78260869565217,23.47826086956522,95.65217391304348,78.26086956521739,458.0,516.4585152838428,45.3007869131006,19.650655021834062,35.80786026200873,33.624454148471614,10.91703056768559,80.34934497816595,44.54148471615721,SOUTHWEST GEORGIA
689,LIBERTY COUNTY,762.0,29.79002624671916,70.20997375328083,762.0,510.73359580052494,47.268085483957016,20.866141732283463,41.86351706036746,28.74015748031496,8.530183727034121,79.13385826771653,37.270341207349084,655.0,55,28.702290076335878,30.83969465648855,40.458015267175576,,,,,,,,,,,,,,,668,476.92814371257487,51.57598070279013,54.191616766467064,27.54491017964072,16.167664670658684,2.095808383233533,45.808383233532936,18.263473053892216,73,540.6575342465753,46.510816895428306,6.8493150684931505,35.61643835616438,47.945205479452056,9.58904109589041,93.15068493150685,57.534246575342465,729.0,496.9670781893004,41.99288940784411,33.6076817558299,41.1522633744856,20.713305898491083,4.526748971193416,66.3923182441701,25.2400548696845,FIRST DISTRICT
690,LINCOLN COUNTY,83.0,19.27710843373494,80.72289156626506,83.0,533.4096385542168,52.9850499265729,10.843373493975903,34.93975903614458,36.144578313253014,18.072289156626507,89.1566265060241,54.21686746987952,81.0,56,30.864197530864196,30.864197530864196,38.27160493827161,,,,,,,,,,,,,,,83,528.0963855421687,75.33674231657443,27.710843373493976,22.89156626506024,32.53012048192771,16.867469879518072,72.28915662650603,49.397590361445786,,,,,,,,,,83.0,525.1807228915662,43.92902939812465,13.25301204819277,38.55421686746988,33.734939759036145,14.457831325301205,86.74698795180723,48.19277108433735,CENTRAL SAVANNAH RIV
691,LONG COUNTY,298.0,43.288590604026844,56.711409395973156,298.0,497.40604026845637,49.22934266147101,34.56375838926174,35.90604026845637,24.496644295302012,5.033557046979865,65.43624161073825,29.530201342281877,267.0,41,42.69662921348315,34.831460674157306,22.471910112359552,,,,,,,,,,,,,,,294,496.16326530612247,66.23853273839573,43.87755102040816,26.19047619047619,20.74829931972789,9.183673469387756,56.12244897959184,29.931972789115648,,,,,,,,,,297.0,503.36700336700335,44.80207963896701,27.60942760942761,41.07744107744108,24.579124579124578,6.734006734006734,72.39057239057239,31.31313131313131,FIRST DISTRICT
692,LOWNDES COUNTY,751.0,16.511318242343542,83.48868175765645,751.0,534.8002663115846,51.008444267548846,10.652463382157125,32.88948069241012,35.685752330226364,20.77230359520639,89.34753661784288,56.45805592543276,686.0,53,32.06997084548105,31.778425655976676,36.15160349854227,,,,,,,,,,,,,,,619,517.7302100161551,59.812516482332974,25.848142164781905,29.40226171243942,33.764135702746366,10.985460420032311,74.1518578352181,44.74959612277868,129,598.062015503876,60.91884354640213,0,9.30232558139535,49.6124031007752,41.08527131782946,100,90.69767441860465,748.0,537.1711229946524,49.23851324340803,9.893048128342246,29.41176470588235,37.83422459893048,22.86096256684492,90.10695187165776,60.6951871657754,COASTAL PLAINS
693,LUMPKIN COUNTY,279.0,33.691756272401435,66.30824372759857,279.0,508.43727598566306,47.288592489134345,25.806451612903224,34.76702508960574,33.333333333333336,6.093189964157706,74.19354838709677,39.42652329749104,271.0,45,41.32841328413284,28.41328413284133,30.25830258302583,,,,,,,,,,,,,,,279,499.72759856630825,59.877491762363775,35.483870967741936,27.59856630824373,31.182795698924732,5.734767025089606,64.51612903225806,36.91756272401434,,,,,,,,,,279.0,514.068100358423,45.52055848668301,20.788530465949822,33.691756272401435,40.14336917562724,5.376344086021505,79.21146953405018,45.51971326164875,PIONEER
694,MACON COUNTY,87.0,47.12643678160919,52.87356321839081,87.0,490.17241379310343,43.337026141666996,37.93103448275862,39.08045977011494,21.839080459770116,1.1494252873563218,62.06896551724138,22.988505747126435,82.0,52.5,31.70731707317073,32.926829268292686,35.36585365853659,,,,,,,,,,,,,,,87,460.37931034482756,49.080437390090204,70.11494252873563,13.793103448275861,16.091954022988507,0,29.885057471264368,16.091954022988507,,,,,,,,,,87.0,479.2183908045977,42.54940364880279,44.827586206896555,42.52873563218391,10.344827586206897,2.2988505747126435,55.172413793103445,12.64367816091954,CHATTAHOOCHEE-FLINT
695,MADISON COUNTY,360.0,34.72222222222222,65.27777777777777,360.0,511.40277777777777,48.545031135768845,22.22222222222222,39.44444444444444,29.166666666666668,9.166666666666666,77.77777777777777,38.333333333333336,346.0,35,48.26589595375722,30.63583815028902,21.09826589595376,,,,,,,,,,,,,,,208,479.6682692307692,50.75136468391586,51.92307692307692,31.25,14.423076923076923,2.4038461538461537,48.07692307692308,16.826923076923077,154,545.922077922078,60.94168781139134,13.636363636363637,20.12987012987013,52.5974025974026,13.636363636363637,86.36363636363636,66.23376623376623,359.0,508.7883008356546,48.691994881505195,27.57660167130919,35.0974930362117,25.62674094707521,11.699164345403899,72.42339832869081,37.325905292479106,NORTHEAST GEORGIA
696,MARION COUNTY,105.0,37.142857142857146,62.857142857142854,105.0,502.0857142857143,46.00775734877474,26.666666666666668,41.904761904761905,26.666666666666668,4.761904761904762,73.33333333333333,31.428571428571427,93.0,34,50.53763440860215,29.032258064516128,20.43010752688172,,,,,,,,,,,,,,,104,476.16346153846155,51.252868369065524,55.76923076923077,28.846153846153847,12.5,2.8846153846153846,44.23076923076923,15.384615384615385,,,,,,,,,,104.0,499.28846153846155,39.259077999580505,33.65384615384615,41.34615384615385,18.26923076923077,6.730769230769231,66.34615384615384,25,CHATTAHOOCHEE-FLINT
697,MCDUFFIE COUNTY,234.0,32.05128205128205,67.94871794871794,234.0,503.5,43.64785439323503,21.794871794871796,47.863247863247864,26.068376068376068,4.273504273504273,78.2051282051282,30.34188034188034,214.0,52,30.8411214953271,34.57943925233645,34.57943925233645,,,,,,,,,,,,,,,190,462.5842105263158,43.987381104850776,62.63157894736842,26.842105263157894,10,0.5263157894736842,37.36842105263158,10.526315789473685,44,540.2045454545455,35.46802001768114,0,34.09090909090909,61.36363636363637,4.545454545454546,100,65.9090909090909,234.0,488.13247863247864,39.81582563069674,43.162393162393165,34.18803418803419,21.367521367521366,1.2820512820512822,56.837606837606835,22.64957264957265,CENTRAL SAVANNAH RIV
698,MCINTOSH COUNTY,79.0,24.050632911392405,75.9493670886076,79.0,522.5569620253165,45.02214464684133,12.658227848101266,34.177215189873415,44.30379746835443,8.860759493670885,87.34177215189874,53.164556962025316,73.0,53,38.35616438356164,21.91780821917808,39.726027397260275,,,,,,,,,,,,,,,79,479.36708860759495,41.24447972858658,50.63291139240506,34.177215189873415,15.189873417721518,0,49.36708860759494,15.189873417721518,,,,,,,,,,79.0,508.53164556962025,33.100404925495134,17.72151898734177,45.56962025316456,32.91139240506329,3.7974683544303796,82.27848101265823,36.70886075949367,FIRST DISTRICT
699,MERIWETHER COUNTY,170.0,44.11764705882353,55.88235294117647,170.0,493.3058823529412,49.57906208416858,36.470588235294116,43.529411764705884,11.764705882352942,8.235294117647058,63.529411764705884,20,161.0,47,39.75155279503105,27.32919254658385,32.91925465838509,,,,,,,,,,,,,,,169,459.2426035502959,53.793423946127874,70.41420118343196,18.34319526627219,6.508875739644971,4.733727810650888,29.585798816568047,11.242603550295858,,,,,,,,,,169.0,479.38461538461536,38.30221304062632,52.071005917159766,36.094674556213015,8.875739644970414,2.9585798816568047,47.928994082840234,11.834319526627219,WEST GEORGIA
700,MILLER COUNTY,58.0,31.03448275862069,68.96551724137932,58.0,514.6034482758621,45.97746956063409,15.517241379310345,41.37931034482759,36.206896551724135,6.896551724137931,84.48275862068965,43.10344827586207,56.0,39.5,41.07142857142857,26.785714285714285,32.142857142857146,,,,,,,,,,,,,,,57,495.94736842105266,65.21131065692504,43.85964912280702,15.789473684210526,36.8421052631579,3.508771929824561,56.14035087719298,40.35087719298246,,,,,,,,,,57.0,495.9298245614035,35.464700583378246,36.8421052631579,38.59649122807018,24.56140350877193,0,63.1578947368421,24.56140350877193,SOUTHWEST GEORGIA
701,MITCHELL COUNTY,79.0,40.50632911392405,59.49367088607595,79.0,498.0253164556962,42.47170239943608,26.582278481012658,43.037974683544306,25.31645569620253,5.063291139240507,73.41772151898734,30.379746835443036,75.0,57,29.333333333333332,29.333333333333332,41.333333333333336,,,,,,,,,,,,,,,79,475.43037974683546,49.646102319265395,51.89873417721519,31.645569620253166,15.189873417721518,1.2658227848101267,48.10126582278481,16.455696202531644,,,,,,,,,,79.0,477.8354430379747,33.96432154397062,56.962025316455694,31.645569620253166,10.126582278481013,1.2658227848101267,43.037974683544306,11.39240506329114,SOUTHWEST GEORGIA
702,MONROE COUNTY,377.0,15.649867374005305,84.35013262599469,377.0,535.8567639257294,50.04790963315951,10.079575596816976,31.83023872679045,38.19628647214854,19.893899204244033,89.92042440318302,58.09018567639257,360.0,53,32.77777777777778,31.944444444444443,35.27777777777778,,,,,,,,,,,,,,,377,547.1246684350133,66.64200843901733,14.058355437665783,20.689655172413794,43.76657824933687,21.485411140583555,85.94164456233422,65.25198938992042,,,,,,,,,,377.0,541.2228116710876,49.98237146201744,9.018567639257295,27.05570291777188,38.726790450928384,25.19893899204244,90.9814323607427,63.92572944297082,MIDDLE GEORGIA
703,MONTGOMERY COUNTY,67.0,17.91044776119403,82.08955223880596,67.0,523.6268656716418,39.38729060546381,13.432835820895523,26.865671641791046,50.74626865671642,8.955223880597014,86.56716417910448,59.701492537313435,64.0,59,29.6875,29.6875,40.625,,,,,,,,,,,,,,,67,521.9253731343283,66.0439049175062,26.865671641791046,23.880597014925375,40.298507462686565,8.955223880597014,73.13432835820896,49.25373134328358,,,,,,,,,,67.0,528.9253731343283,48.407460429539675,17.91044776119403,20.895522388059703,50.74626865671642,10.447761194029852,82.08955223880596,61.19402985074627,HEART OF GEORGIA
704,MORGAN COUNTY,297.0,18.51851851851852,81.48148148148148,297.0,526.003367003367,47.496123477413875,12.794612794612794,32.65993265993266,42.76094276094276,11.784511784511784,87.20538720538721,54.54545454545455,286.0,58,28.321678321678323,29.37062937062937,42.30769230769231,,,,,,,,,,,,,,,214,495.0981308411215,49.21033419714813,35.51401869158879,36.91588785046729,25.233644859813083,2.336448598130841,64.48598130841121,27.570093457943926,83,575.0361445783133,45.66592522240041,0,12.048192771084338,63.855421686746986,24.096385542168676,100,87.95180722891567,296.0,509.2466216216216,40.34037371244514,23.64864864864865,34.45945945945946,36.148648648648646,5.743243243243243,76.35135135135135,41.891891891891895,NORTHEAST GEORGIA
705,MURRAY COUNTY,495.0,33.73737373737374,66.26262626262626,495.0,512.3676767676768,47.49641117548966,22.828282828282827,34.54545454545455,34.54545454545455,8.080808080808081,77.17171717171718,42.62626262626262,484.0,51,33.88429752066116,29.958677685950413,36.15702479338843,,,,,,,,,,,,,,,495,491.0767676767677,61.721771610555045,46.86868686868687,25.050505050505052,21.01010101010101,7.070707070707071,53.13131313131313,28.08080808080808,,,,,,,,,,495.0,507.32929292929293,47.74208129545794,26.464646464646464,38.78787878787879,25.858585858585858,8.88888888888889,73.53535353535354,34.74747474747475,NORTH GEORGIA
706,MUSCOGEE COUNTY,2152.0,35.594795539033456,64.40520446096654,2152.0,505.70260223048325,53.674326858849206,29.739776951672862,35.734200743494426,24.5817843866171,9.944237918215613,70.26022304832713,34.526022304832715,1964.0,50,34.11405295315682,30.957230142566193,34.92871690427699,,,,,,,,,,,,,,,1790,471.22290502793294,56.03403731268572,60.167597765363126,22.960893854748605,13.687150837988828,3.184357541899441,39.832402234636874,16.87150837988827,353,547.9093484419263,78.90189354130737,18.413597733711047,21.52974504249292,35.41076487252125,24.64589235127479,81.58640226628896,60.05665722379604,2141.0,496.0878094348435,45.84240319573062,36.805231200373655,37.13218122372723,20.27090144792153,5.791686127977581,63.194768799626345,26.062587575899112,CHATTAHOOCHEE-FLINT
707,NEWTON COUNTY,1317.0,38.64844343204252,61.35155656795748,1317.0,504.125284738041,51.08170587192528,29.00531511009871,38.1169324221716,24.98101746393318,7.896735003796508,70.9946848899013,32.877752467729685,1230.0,51,34.796747967479675,31.21951219512195,33.983739837398375,,,,,,,,,,,,,,,1126,469.6918294849023,52.72831889206543,60.47957371225577,22.380106571936057,15.36412078152753,1.7761989342806395,39.52042628774423,17.14031971580817,187,551.3208556149733,58.94004374152805,8.556149732620321,25.13368983957219,48.1283422459893,18.181818181818183,91.44385026737967,66.31016042780749,1312.0,488.6448170731707,45.76434917926571,44.359756097560975,34.75609756097561,16.158536585365855,4.725609756097561,55.640243902439025,20.884146341463413,GRIFFIN
708,OCONEE COUNTY,641.0,9.048361934477379,90.95163806552262,641.0,559.1154446177848,55.46918425320556,5.46021840873635,21.06084243369735,36.505460218408736,36.973478939157566,94.53978159126365,73.4789391575663,615.0,57,29.91869918699187,32.03252032520325,38.048780487804876,,,,,,,,,,,,,,,,,,,,,,,,643,562.1415241057542,75.25754452721256,12.752721617418352,19.595645412130636,37.791601866251945,29.860031104199066,87.24727838258165,67.651632970451,640.0,556.178125,52.5393614089603,7.34375,16.40625,41.40625,34.84375,92.65625,76.25,NORTHEAST GEORGIA
709,OGLETHORPE COUNTY,177.0,18.07909604519774,81.92090395480226,177.0,528.4632768361582,41.33015705732506,11.299435028248588,36.15819209039548,40.112994350282484,12.429378531073446,88.70056497175142,52.54237288135593,170.0,63,19.41176470588235,37.05882352941177,43.529411764705884,,,,,,,,,,,,,,,177,495.56497175141243,58.72255175170908,39.548022598870055,29.37853107344633,25.98870056497175,5.084745762711864,60.451977401129945,31.073446327683616,,,,,,,,,,178.0,503.37640449438203,39.41233430632949,20.224719101123597,53.37078651685393,21.910112359550563,4.49438202247191,79.7752808988764,26.40449438202247,NORTHEAST GEORGIA
710,PAULDING COUNTY,2501.0,22.99080367852859,77.0091963214714,2501.0,519.7560975609756,46.26007012321624,15.753698520591763,38.58456617353059,35.14594162335066,10.51579368252699,84.24630147940823,45.66173530587765,2321.0,51,34.03705299439897,31.06419646704007,34.89875053856097,,,,,,,,,,,,,,,1607,477.2607342874922,49.334271368547334,53.26695706285003,30.056004978220287,15.059116365899191,1.6179215930304915,46.73304293714997,16.67703795892968,877,535.3614595210946,52.187342730267,11.060433295324971,34.43557582668187,45.83808437856328,8.665906499429875,88.93956670467503,54.50399087799316,2481.0,515.9161628375655,48.656857098353534,21.20112857718662,35.67110036275695,30.63280935106812,12.494961708988312,78.79887142281338,43.12777106005643,NORTHWEST GEORGIA
711,PEACH COUNTY,312.0,37.5,62.5,312.0,504.8621794871795,45.75339580172055,24.67948717948718,46.15384615384615,23.076923076923077,6.089743589743589,75.32051282051282,29.166666666666668,288.0,57.5,25.34722222222222,33.333333333333336,41.31944444444444,,,,,,,,,,,,,,,261,470.1072796934866,42.930399672411724,57.088122605363985,29.885057471264368,13.026819923371647,0,42.911877394636015,13.026819923371647,50,537.8,48.86758451495768,12,32,44,12,88,56,312.0,495.99038461538464,45.30010580234536,37.17948717948718,37.17948717948718,18.58974358974359,7.051282051282051,62.82051282051282,25.641025641025642,MIDDLE GEORGIA
712,PICKENS COUNTY,270.0,35.18518518518518,64.81481481481481,270.0,509.4851851851852,52.31565051682942,25.925925925925927,38.51851851851852,25.185185185185187,10.37037037037037,74.07407407407408,35.55555555555556,262.0,35,48.85496183206107,30.53435114503817,20.610687022900763,,,,,,,,,,,,,,,221,486.3529411764706,54.890571743334554,43.89140271493213,31.221719457013574,22.171945701357465,2.7149321266968327,56.10859728506787,24.8868778280543,52,547.4807692307693,44.283175393439144,1.9230769230769231,30.76923076923077,55.76923076923077,11.538461538461538,98.07692307692308,67.3076923076923,273.0,505.1025641025641,43.38224122489899,25.274725274725274,40.29304029304029,28.205128205128204,6.227106227106227,74.72527472527473,34.43223443223443,NORTH GEORGIA
713,PIERCE COUNTY,261.0,14.942528735632184,85.05747126436782,261.0,533.2298850574713,45.9018269661774,11.494252873563218,31.800766283524904,40.99616858237548,15.708812260536398,88.50574712643679,56.70498084291188,250.0,54,30.8,29.2,40,,,,,,,,,,,,,,,261,543.5478927203065,67.09856846291927,16.091954022988507,22.988505747126435,39.84674329501916,21.0727969348659,83.9080459770115,60.91954022988506,,,,,,,,,,261.0,516.911877394636,43.43673441738513,16.85823754789272,41.76245210727969,33.333333333333336,8.045977011494253,83.14176245210729,41.37931034482759,OKEFENOKEE
714,PIKE COUNTY,282.0,25.53191489361702,74.46808510638297,282.0,514.0070921985815,41.70887007292519,14.184397163120567,46.808510638297875,32.97872340425532,6.028368794326241,85.81560283687944,39.00709219858156,270.0,45,40.74074074074074,28.88888888888889,30.37037037037037,,,,,,,,,,,,,,,218,510.06880733944956,44.02104481483194,22.01834862385321,38.99082568807339,36.69724770642202,2.293577981651376,77.98165137614679,38.99082568807339,67,556.8805970149253,38.7566308649476,1.492537313432836,19.402985074626866,64.17910447761194,14.925373134328359,98.50746268656717,79.1044776119403,286.0,509.0874125874126,34.50790983240086,16.433566433566433,51.3986013986014,29.37062937062937,2.797202797202797,83.56643356643356,32.16783216783217,GRIFFIN
715,POLK COUNTY,560.0,38.57142857142857,61.42857142857143,560.0,501.375,48.50895293866612,30.714285714285715,37.67857142857143,25,6.607142857142857,69.28571428571429,31.607142857142858,532.0,45,37.03007518796993,33.08270676691729,29.887218045112782,,,,,,,,,,,,,,,560,490.45714285714286,60.91307292659427,47.142857142857146,24.464285714285715,22.142857142857142,6.25,52.857142857142854,28.392857142857142,,,,,,,,,,560.0,489.9089285714286,40.78593612523884,40,38.214285714285715,18.571428571428573,3.2142857142857144,60,21.785714285714285,NORTHWEST GEORGIA
716,PULASKI COUNTY,97.0,43.29896907216495,56.70103092783505,97.0,498.9381443298969,55.85487415932422,35.05154639175258,34.02061855670103,22.68041237113402,8.24742268041237,64.94845360824742,30.927835051546392,84.0,40,47.61904761904762,28.571428571428573,23.80952380952381,,,,,,,,,,,,,,,97,462.30927835051546,53.132374159722964,68.04123711340206,18.556701030927837,10.309278350515465,3.0927835051546393,31.95876288659794,13.402061855670103,,,,,,,,,,97.0,482.54639175257734,36.79306451248566,50.51546391752577,32.98969072164948,16.49484536082474,0,49.48453608247423,16.49484536082474,HEART OF GEORGIA
717,PUTNAM COUNTY,206.0,21.359223300970875,78.64077669902913,206.0,520.5679611650486,44.734149586613505,16.50485436893204,34.46601941747573,39.320388349514566,9.70873786407767,83.49514563106796,49.029126213592235,195.0,65,28.205128205128204,24.102564102564102,47.69230769230769,,,,,,,,,,,,,,,192,516.53125,62.29081485406372,28.125,24.479166666666668,35.9375,11.458333333333334,71.875,47.395833333333336,14,,,,,,,,,205.0,514.8487804878049,43.12409772827777,18.536585365853657,39.02439024390244,33.65853658536585,8.78048780487805,81.46341463414635,42.4390243902439,OCONEE
718,QUITMAN COUNTY,16.0,62.5,37.5,16.0,462.75,38.76338478512938,62.5,31.25,6.25,0,37.5,6.25,13.0,,,,,,,,,,,,,,,,,,,16,439.0625,31.7730887177603,93.75,0,6.25,0,6.25,6.25,,,,,,,,,,16.0,448.1875,27.96716825136217,81.25,18.75,0,0,18.75,0,CHATTAHOOCHEE-FLINT
719,RABUN COUNTY,166.0,22.89156626506024,77.10843373493977,166.0,517.8072289156627,47.99594877634173,19.879518072289155,35.54216867469879,35.54216867469879,9.036144578313253,80.12048192771084,44.57831325301205,144.0,42,38.888888888888886,34.72222222222222,26.38888888888889,,,,,,,,,,,,,,,115,486.1217391304348,50.73583940822961,45.21739130434783,33.04347826086956,19.130434782608695,2.608695652173913,54.78260869565217,21.73913043478261,50,536.64,39.344506656986184,6,34,56,4,94,60,166.0,525.5060240963855,48.74942075652168,18.674698795180724,26.50602409638554,37.95180722891566,16.867469879518072,81.32530120481928,54.81927710843374,PIONEER
720,RANDOLPH COUNTY,41.0,51.21951219512195,48.78048780487805,41.0,490.4146341463415,41.19221747475855,36.58536585365854,41.46341463414634,21.951219512195124,0,63.41463414634146,21.951219512195124,37.0,40,45.945945945945944,27.027027027027028,27.027027027027028,,,,,,,,,,,,,,,41,464.0243902439024,44.53340757503183,63.41463414634146,26.829268292682926,9.75609756097561,0,36.58536585365854,9.75609756097561,,,,,,,,,,41.0,485.2682926829268,32.456913277639266,43.90243902439025,41.46341463414634,12.195121951219512,2.4390243902439024,56.09756097560975,14.634146341463415,CHATTAHOOCHEE-FLINT
721,RICHMOND COUNTY,2160.0,40.833333333333336,59.166666666666664,2160.0,493.89907407407406,48.78854753536455,34.9537037037037,39.629629629629626,20.27777777777778,5.138888888888889,65.04629629629629,25.416666666666668,1972.0,47,36.40973630831643,30.73022312373225,32.860040567951316,,,,,,,,,,,,,,,1730,440.84046242774565,35.86085802119391,86.1271676300578,10.982658959537572,2.7745664739884393,0.11560693641618497,13.872832369942197,2.8901734104046244,421,507.1140142517815,65.88269747773428,34.204275534441805,28.978622327790973,30.40380047505938,6.4133016627078385,65.7957244655582,36.81710213776722,2159.0,476.0264011116258,40.96471896382642,56.50764242704956,31.357109773043074,9.541454377026401,2.5937934228809634,43.49235757295044,12.135247799907365,CENTRAL SAVANNAH RIV
722,ROCKDALE COUNTY,1185.0,27.257383966244724,72.74261603375527,1185.0,515.264135021097,49.556260051097766,21.18143459915612,35.18987341772152,33.586497890295355,10.042194092827005,78.81856540084388,43.628691983122366,1106.0,57,25.949367088607595,33.45388788426763,40.596745027124776,,,,,,,,,,,,,,,931,470.74436090225566,47.851036301794245,57.89473684210526,27.926960257787325,13.211600429645543,0.966702470461869,42.10526315789474,14.178302900107411,259,545.7220077220077,51.07207191104315,6.563706563706564,28.185328185328185,52.8957528957529,12.355212355212355,93.43629343629344,65.25096525096525,1175.0,500.0748936170213,44.452292530430746,31.148936170212767,39.319148936170215,24.340425531914892,5.191489361702128,68.85106382978724,29.53191489361702,METRO
723,SCHLEY COUNTY,87.0,11.494252873563218,88.50574712643679,87.0,536.6436781609195,42.52139735269113,9.195402298850574,28.735632183908045,45.97701149425287,16.091954022988507,90.80459770114942,62.06896551724138,81.0,48,32.098765432098766,34.5679012345679,33.333333333333336,,,,,,,,,,,,,,,87,552.6896551724138,62.102374284242785,11.494252873563218,18.39080459770115,44.827586206896555,25.28735632183908,88.50574712643679,70.11494252873563,,,,,,,,,,87.0,543.4597701149426,51.0013234205173,10.344827586206897,24.137931034482758,44.827586206896555,20.689655172413794,89.65517241379311,65.51724137931035,CHATTAHOOCHEE-FLINT
724,SCREVEN COUNTY,167.0,36.52694610778443,63.47305389221557,167.0,513.9520958083832,52.7273971883292,21.55688622754491,37.724550898203596,27.54491017964072,13.173652694610778,78.44311377245509,40.7185628742515,156.0,56.5,32.05128205128205,26.923076923076923,41.02564102564103,,,,,,,,,,,,,,,136,491.2720588235294,53.34214745385775,38.23529411764706,31.61764705882353,27.941176470588236,2.2058823529411766,61.76470588235294,30.147058823529413,29,578.5862068965517,45.894690979442515,0,6.896551724137931,72.41379310344827,20.689655172413794,100,93.10344827586206,165.0,513.2242424242424,48.78153783053184,25.454545454545453,32.121212121212125,30.90909090909091,11.515151515151516,74.54545454545455,42.42424242424242,FIRST DISTRICT
725,SEMINOLE COUNTY,91.0,27.47252747252747,72.52747252747253,91.0,508.8241758241758,48.51611265150155,23.076923076923077,40.65934065934066,27.47252747252747,8.791208791208792,76.92307692307692,36.26373626373626,87.0,45,39.08045977011494,33.333333333333336,27.586206896551722,,,,,,,,,,,,,,,64,455.453125,40.51569544486373,68.75,25,6.25,0,31.25,6.25,27,545.925925925926,42.48975073331116,7.407407407407407,25.925925925925927,55.55555555555556,11.11111111111111,92.5925925925926,66.66666666666667,91.0,511.24175824175825,45.005022104783095,23.076923076923077,38.46153846153846,28.571428571428573,9.89010989010989,76.92307692307692,38.46153846153846,SOUTHWEST GEORGIA
726,GRIFFIN-SPALDING COUNTY,663.0,41.93061840120664,58.06938159879336,663.0,494.657616892911,46.94570494777279,32.880844645550525,40.42232277526395,22.77526395173454,3.9215686274509802,67.11915535444948,26.69683257918552,615.0,42,40.48780487804878,34.3089430894309,25.203252032520325,,,,,,,,,,,,,,,528,451.282196969697,40.54109711534666,75,18.939393939393938,6.0606060606060606,0,25,6.0606060606060606,134,504.3059701492537,51.40217771518796,29.850746268656717,39.55223880597015,27.611940298507463,2.985074626865672,70.14925373134328,30.597014925373134,663.0,481.577677224736,37.883462374561056,48.56711915535445,37.55656108597285,12.518853695324283,1.3574660633484164,51.43288084464555,13.8763197586727,GRIFFIN
727,STEPHENS COUNTY,272.0,34.9264705882353,65.07352941176471,272.0,506.375,49.06602788336271,27.941176470588236,37.13235294117647,28.308823529411764,6.617647058823529,72.05882352941177,34.9264705882353,265.0,38,45.660377358490564,30.18867924528302,24.150943396226417,,,,,,,,,,,,,,,271,496.31365313653134,67.41420719269776,44.28044280442804,25.830258302583026,22.14022140221402,7.749077490774908,55.71955719557196,29.88929889298893,,,,,,,,,,271.0,510.67158671586714,44.471454482277785,22.878228782287824,37.269372693726936,31.73431734317343,8.118081180811808,77.12177121771218,39.85239852398524,PIONEER
728,STEWART COUNTY,33.0,21.21212121212121,78.78787878787878,33.0,518.5151515151515,41.86370833738425,12.121212121212121,48.484848484848484,27.272727272727273,12.121212121212121,87.87878787878788,39.39393939393939,33.0,47,33.333333333333336,39.39393939393939,27.272727272727273,,,,,,,,,,,,,,,33,463.09090909090907,39.54614680689795,69.6969696969697,18.181818181818183,12.121212121212121,0,30.303030303030305,12.121212121212121,,,,,,,,,,33.0,497.969696969697,40.67591797403345,42.42424242424242,27.272727272727273,24.242424242424242,6.0606060606060606,57.57575757575758,30.303030303030305,CHATTAHOOCHEE-FLINT
