System Code,System Name,Reading Status^ Number Tested,Reading Status^ % Below Grade Level (Lexile < 970L),Reading Status^ % Grade Level  or Above (Lexile ≥ 970L),English Language Arts Number Tested,English Language Arts Mean Scale Score,English Language Arts Standard Deviation,English Language Arts % Beginning Learner,English Language Arts % Developing Learner,English Language Arts % Proficient Learner,English Language Arts % Distinguished Learner,English Language Arts % Developing Learner & Above,English Language Arts % Proficient Learner & Above,SGP English Language Arts Number Received SGP,SGP English Language Arts SGP Median,SGP English Language Arts % SGP Low Growth,SGP English Language Arts % SGP Typical Growth,SGP English Language Arts % SGP High Growth,Mathematics Number Tested,Mathematics Mean Scale Score,Mathematics Standard Deviation,Mathematics % Beginning Learner,Mathematics % Developing Learner,Mathematics % Proficient Learner,Mathematics % Distinguished Learner,Mathematics % Developing Learner & Above,Mathematics % Proficient Learner & Above,SGP Mathematics Number Received SGP,SGP Mathematics SGP Median,SGP Mathematics % SGP Low Growth,SGP Mathematics % SGP Low Growth.1,SGP Mathematics % SGP Low Growth.2,RESA RESAName_RPT
781,MARIETTA CITY,663.0,29.41176470588235,70.58823529411765,663.0,509.0241327300151,61.65004066023265,28.80844645550528,28.959276018099548,33.78582202111614,8.446455505279035,71.19155354449472,42.23227752639517,599.0,47,34.72454090150251,33.0550918196995,32.220367278797994,,,,,,,,,,,,,,,METRO
784,PELHAM CITY,108.0,41.666666666666664,58.333333333333336,108.0,491.97222222222223,42.91993378968458,39.81481481481482,37.96296296296296,20.37037037037037,1.8518518518518519,60.18518518518518,22.22222222222222,103.0,58,28.155339805825243,30.097087378640776,41.74757281553398,,,,,,,,,,,,,,,SOUTHWEST GEORGIA
785,ROME CITY,476.0,51.680672268907564,48.319327731092436,476.0,483.109243697479,58.21557612742359,48.319327731092436,27.310924369747898,19.537815126050422,4.831932773109243,51.680672268907564,24.369747899159663,445.0,32,52.58426966292135,27.415730337078653,20,,,,,,,,,,,,,,,NORTHWEST GEORGIA
786,SOCIAL CIRCLE CITY,144.0,29.166666666666668,70.83333333333333,144.0,504.96527777777777,50.4187240713729,29.166666666666668,36.80555555555556,31.25,2.7777777777777777,70.83333333333333,34.02777777777778,136.0,47,34.55882352941177,36.029411764705884,29.41176470588235,,,,,,,,,,,,,,,NORTHEAST GEORGIA
789,THOMASVILLE CITY,172.0,47.674418604651166,52.325581395348834,172.0,489.9186046511628,57.60131478280929,44.76744186046512,26.74418604651163,22.674418604651162,5.813953488372093,55.23255813953488,28.488372093023255,169.0,35,46.15384615384615,30.17751479289941,23.668639053254438,,,,,,,,,,,,,,,SOUTHWEST GEORGIA
791,TRION CITY,85.0,18.823529411764707,81.17647058823529,85.0,527.8823529411765,48.7753381684369,17.647058823529413,28.235294117647058,43.529411764705884,10.588235294117647,82.3529411764706,54.11764705882353,85.0,56,25.88235294117647,43.529411764705884,30.58823529411765,,,,,,,,,,,,,,,NORTHWEST GEORGIA
792,VALDOSTA CITY,584.0,48.45890410958904,51.54109589041096,584.0,481.53767123287673,49.82148529124618,49.14383561643836,28.595890410958905,20.89041095890411,1.36986301369863,50.85616438356164,22.26027397260274,519.0,44,39.30635838150289,32.947976878612714,27.745664739884393,,,,,,,,,,,,,,,COASTAL PLAINS
793,VIDALIA CITY,166.0,45.78313253012048,54.21686746987952,166.0,484.6385542168675,57.16400187726815,50.602409638554214,24.096385542168676,21.08433734939759,4.216867469879518,49.397590361445786,25.301204819277107,157.0,45,38.853503184713375,30.573248407643312,30.573248407643312,,,,,,,,,,,,,,,FIRST DISTRICT
799,STATE SCHOOLS,22.0,90.9090909090909,9.090909090909092,22.0,402.6363636363636,36.770259015295885,95.45454545454545,4.545454545454546,0,0,4.545454545454546,0,22.0,25,63.63636363636363,22.727272727272727,13.636363636363637,,,,,,,,,,,,,,,
891,DEPARTMENT OF JUVENILE JUSTICE,61.0,77.04918032786885,22.950819672131146,61.0,441.42622950819674,37.296764388882075,80.32786885245902,18.0327868852459,1.639344262295082,0,19.672131147540984,1.639344262295082,33.0,40,45.45454545454545,30.303030303030305,24.242424242424242,,,,,,,,,,,,,,,METRO
7820110,ODYSSEY CHARTER SCHOOL,22.0,22.727272727272727,77.27272727272727,22.0,522.4545454545455,50.49443842333839,22.727272727272727,27.272727272727273,45.45454545454545,4.545454545454546,77.27272727272727,50,21.0,50,28.571428571428573,38.095238095238095,33.333333333333336,,,,,,,,,,,,,,,WEST GEORGIA
7820120,GEORGIA CYBER ACADEMY,1011.0,31.75074183976261,68.24925816023739,1011.0,502.19287833827894,57.15680523678075,32.4431256181998,30.66271018793274,31.75074183976261,5.143422354104847,67.5568743818002,36.89416419386746,882.0,49,34.807256235827666,30.385487528344672,34.807256235827666,,,,,,,,,,,,,,,
7820121,UTOPIAN ACADEMY FOR THE ARTS CHARTE,112.0,30.357142857142858,69.64285714285714,112.0,492.10714285714283,46.926501308924834,36.607142857142854,36.607142857142854,24.107142857142858,2.6785714285714284,63.392857142857146,26.785714285714285,103.0,45,47.57281553398058,25.24271844660194,27.184466019417474,,,,,,,,,,,,,,,
7820212,CHEROKEE CHARTER ACADEMY,49.0,20.408163265306122,79.59183673469387,49.0,523.4489795918367,50.002525446425274,10.204081632653061,40.816326530612244,40.816326530612244,8.16326530612245,89.79591836734694,48.97959183673469,42.0,65.5,19.047619047619047,30.952380952380953,50,,,,,,,,,,,,,,,
7820412,GEORGIA CONNECTIONS ACADEMY,611.0,25.204582651391163,74.79541734860884,611.0,509.0736497545008,53.27315452505979,26.350245499181668,34.04255319148936,33.224222585924714,6.382978723404255,73.64975450081833,39.60720130932897,494.0,52,33.40080971659919,29.149797570850204,37.449392712550605,,,,,,,,,,,,,,,
7820612,IVY PREPARATORY ACADEMY INC,56.0,16.071428571428573,83.92857142857143,56.0,521.1071428571429,47.20118587548354,16.071428571428573,35.714285714285715,42.857142857142854,5.357142857142857,83.92857142857143,48.214285714285715,53.0,64,16.9811320754717,33.9622641509434,49.056603773584904,,,,,,,,,,,,,,,
7820614,INTERNATIONAL CHARTER SCHOOL OF ATL,62.0,3.225806451612903,96.7741935483871,62.0,552.483870967742,35.049726705739275,1.6129032258064515,16.129032258064516,70.96774193548387,11.290322580645162,98.38709677419355,82.25806451612904,62.0,52.5,37.096774193548384,22.580645161290324,40.32258064516129,,,,,,,,,,,,,,,
7820615,SCINTILLA CHARTER ACADEMY,70.0,20,80,70.0,530.1,52.98513600700819,15.714285714285714,28.571428571428573,41.42857142857143,14.285714285714286,84.28571428571429,55.714285714285715,68.0,57,22.058823529411764,45.588235294117645,32.35294117647059,,,,,,,,,,,,,,,
7820616,GEORGIA SCHOOL FOR INNOVATION AND T,84.0,15.476190476190476,84.52380952380952,84.0,525.6309523809524,44.878626077456026,16.666666666666668,32.142857142857146,44.04761904761905,7.142857142857143,83.33333333333333,51.19047619047619,80.0,60,33.75,22.5,43.75,,,,,,,,,,,,,,,
7820617,DUBOIS INTEGRITY ACADEMY,104.0,27.884615384615383,72.11538461538461,104.0,504.8269230769231,46.58585191029163,27.884615384615383,40.38461538461539,25,6.730769230769231,72.11538461538461,31.73076923076923,103.0,48,35.922330097087375,27.184466019417474,36.89320388349515,,,,,,,,,,,,,,,
7830103,STATESBORO STEAM ACADEMY,29.0,24.137931034482758,75.86206896551724,29.0,502.86206896551727,49.52612884552603,37.93103448275862,34.48275862068966,24.137931034482758,3.4482758620689653,62.06896551724138,27.586206896551722,29.0,65,34.48275862068966,17.24137931034483,48.275862068965516,,,,,,,,,,,,,,,
7830210,PATAULA CHARTER ACADEMY,43.0,34.883720930232556,65.11627906976744,43.0,491.3255813953488,37.75151900459015,30.232558139534884,46.51162790697674,23.25581395348837,0,69.76744186046511,23.25581395348837,43.0,40,44.18604651162791,30.232558139534884,25.58139534883721,,,,,,,,,,,,,,,
7830310,FULTON LEADERSHIP ACADEMY,34.0,26.470588235294116,73.52941176470588,34.0,510.29411764705884,53.29593162696142,26.470588235294116,32.35294117647059,38.23529411764706,2.9411764705882355,73.52941176470588,41.1764705882353,34.0,46.5,38.23529411764706,23.529411764705884,38.23529411764706,,,,,,,,,,,,,,,
7830410,ATLANTA HEIGHTS CHARTER SCHOOL,72.0,54.166666666666664,45.833333333333336,72.0,474.84722222222223,45.232314175779265,56.94444444444444,27.77777777777778,13.88888888888889,1.3888888888888888,43.05555555555556,15.277777777777779,69.0,43,37.68115942028985,40.57971014492754,21.73913043478261,,,,,,,,,,,,,,,
7830610,COWETA CHARTER ACADEMY,49.0,26.53061224489796,73.46938775510205,49.0,505.7551020408163,49.51831757552149,28.571428571428573,28.571428571428573,38.775510204081634,4.081632653061225,71.42857142857143,42.857142857142854,46.0,41.5,43.47826086956522,28.26086956521739,28.26086956521739,,,,,,,,,,,,,,,
7830611,CIRRUS CHARTER ACADEMY,55.0,45.45454545454545,54.54545454545455,55.0,477.8545454545455,43.469196493276065,47.27272727272727,38.18181818181818,14.545454545454545,0,52.72727272727273,14.545454545454545,52.0,57,25,38.46153846153846,36.53846153846154,,,,,,,,,,,,,,,
7830612,SOUTHWEST GEORGIA STEM CHARTER ACAD,44.0,25,75,44.0,513.3863636363636,50.32462798489603,18.181818181818183,34.09090909090909,40.90909090909091,6.818181818181818,81.81818181818181,47.72727272727273,43.0,63,23.25581395348837,30.232558139534884,46.51162790697674,,,,,,,,,,,,,,,CHATTAHOOCHEE-FLINT
7830613,BROOKHAVEN INNOVATION ACADEMY,42.0,26.19047619047619,73.80952380952381,42.0,531.7142857142857,54.92490914511647,21.428571428571427,21.428571428571427,40.476190476190474,16.666666666666668,78.57142857142857,57.142857142857146,42.0,70.5,9.523809523809524,33.333333333333336,57.142857142857146,,,,,,,,,,,,,,,
7830614,LIBERTY TECH CHARTER ACADEMY,46.0,23.91304347826087,76.08695652173913,46.0,528.3913043478261,60.85957543973925,21.73913043478261,30.434782608695652,28.26086956521739,19.565217391304348,78.26086956521739,47.82608695652174,43.0,59,27.906976744186046,30.232558139534884,41.86046511627907,,,,,,,,,,,,,,,
7830615,GENESIS INNOVATION ACADEMY FOR BOYS,39.0,25.641025641025642,74.35897435897436,39.0,501.64102564102564,46.69130831969255,28.205128205128204,35.8974358974359,33.333333333333336,2.5641025641025643,71.7948717948718,35.8974358974359,33.0,73,21.21212121212121,24.242424242424242,54.54545454545455,,,,,,,,,,,,,,,
7830616,GENESIS INNOVATION ACADEMY FOR GIRL,35.0,5.714285714285714,94.28571428571429,35.0,546.5428571428571,52.6617077408706,5.714285714285714,34.285714285714285,40,20,94.28571428571429,60,33.0,57,18.181818181818183,39.39393939393939,42.42424242424242,,,,,,,,,,,,,,,
7830618,SAIL CHARTER ACADEMY - SCHOOL FOR A,39.0,17.94871794871795,82.05128205128206,39.0,509.9230769230769,44.85848192716418,17.94871794871795,48.717948717948715,30.76923076923077,2.5641025641025643,82.05128205128206,33.333333333333336,35.0,43,40,31.428571428571427,28.571428571428573,,,,,,,,,,,,,,,
7830621,SLAM ACADEMY OF ATLANTA,15.0,20,80,15.0,492.46666666666664,32.106667457680736,33.333333333333336,53.333333333333336,13.333333333333334,0,66.66666666666667,13.333333333333334,14.0,,,,,,,,,,,,,,,,,,,
7830623,ACADEMY FOR CLASSICAL EDUCATION,145.0,8.96551724137931,91.03448275862068,145.0,548.744827586207,44.76912677999962,6.896551724137931,22.06896551724138,53.10344827586207,17.93103448275862,93.10344827586206,71.03448275862068,142.0,51.5,26.760563380281692,38.732394366197184,34.50704225352113,,,,,,,,,,,,,,,
7830624,SPRING CREEK CHARTER ACADEMY,35.0,37.142857142857146,62.857142857142854,35.0,494.54285714285714,44.366351092282734,28.571428571428573,45.714285714285715,22.857142857142858,2.857142857142857,71.42857142857143,25.714285714285715,33.0,32,54.54545454545455,24.242424242424242,21.21212121212121,,,,,,,,,,,,,,,
7830626,FURLOW CHARTER SCHOOL,42.0,30.952380952380953,69.04761904761905,42.0,511.04761904761904,52.70208603311241,26.19047619047619,30.952380952380953,35.714285714285715,7.142857142857143,73.80952380952381,42.857142857142854,40.0,42.5,47.5,27.5,25,,,,,,,,,,,,,,,CHATTAHOOCHEE-FLINT
7830627,ATLANTA SMART ACADEMY,59.0,35.59322033898305,64.40677966101696,59.0,501.3728813559322,52.32982215125743,33.898305084745765,35.59322033898305,25.423728813559322,5.084745762711864,66.10169491525424,30.508474576271187,52.0,66,26.923076923076923,23.076923076923077,50,,,,,,,,,,,,,,,
7830630,BACONTON COMMUNITY CHARTER SCHOOL,75.0,12,88,75.0,532.92,48.279244043433515,10.666666666666666,29.333333333333332,53.333333333333336,6.666666666666667,89.33333333333333,60,74.0,64,29.72972972972973,24.324324324324323,45.945945945945944,,,,,,,,,,,,,,,
7830632,ATLANTA UNBOUND ACADEMY,19.0,42.10526315789474,57.89473684210526,19.0,483.42105263157896,56.53839972332834,42.10526315789474,26.31578947368421,31.57894736842105,0,57.89473684210526,31.57894736842105,19.0,58,21.05263157894737,31.57894736842105,47.36842105263158,,,,,,,,,,,,,,,
7830634,GEORGIA FUGEES ACADEMY CHARTER SCHO,32.0,56.25,43.75,32.0,475.40625,51.015405247637155,53.125,34.375,9.375,3.125,46.875,12.5,28.0,52.5,21.428571428571427,50,28.571428571428573,,,,,,,,,,,,,,,
7830636,NORTHWEST CLASSICAL ACADEMY,66.0,19.696969696969695,80.3030303030303,66.0,520.530303030303,43.40160213170784,19.696969696969695,34.84848484848485,39.39393939393939,6.0606060606060606,80.3030303030303,45.45454545454545,63.0,45,33.333333333333336,49.20634920634921,17.46031746031746,,,,,,,,,,,,,,,
7830642,DESTINATIONS CAREER ACADEMY OF GEOR,134.0,35.82089552238806,64.17910447761194,134.0,485.7835820895522,47.53824925214826,41.791044776119406,37.3134328358209,19.402985074626866,1.492537313432836,58.208955223880594,20.895522388059703,99.0,45,40.4040404040404,26.262626262626263,33.333333333333336,,,,,,,,,,,,,,,
7830647,RISE PREPARATORY CHARTER SCHOOL,68.0,38.23529411764706,61.76470588235294,68.0,491.6764705882353,61.27414325907341,38.23529411764706,27.941176470588236,29.41176470588235,4.411764705882353,61.76470588235294,33.8235294117647,63.0,74,19.047619047619047,25.396825396825395,55.55555555555556,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"^To achieve a reading status designation of Grade Level or Above, a student must demonstrate reading skill at the beginning of the grade-level stretch band. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
